Product,Price,Units
"Instant coffee",21.99,2
"Chewing gum",1.99,1
"Instant coffee",20.99,1
"Chewing gum",1.99,5
"Instant coffee",20.99,3
"Chewing gum",1.99,2
"Toothpaste",3.49,4
"Chocolate bar",2.79,3
"Green tea",112313,4.99,1
"Energy drink",2.49,6
"Bottled water",1.29,4
"Potato chips",3.99,2
"Orange juice",2.79,3
"Granola bar",1.49,5
"Earphones",-144,1
"Pencil set",7.49,2
"Sunglasses",15.99,1
"Bottled water",1.29,4
"Notebook",4.99,3
"Phone charger",12.99,2
"Hand sanitizer",2.29,4
"Headphones",39.99,1
"Umbrella",9.99,2
"Sticky notes",1.79,3
"Calculator",8.99,2
"Pocket mirror",3.99,1
"Towel",6.49,2
"Socks",5.99,3
"Plastic cups",3.49,2
"Paper towels",2.99,4
"Scissors",4.49,2
"USB flash drive",14.99,1
"Lip balm",1.99,3
"Hand cream",7.99,2
"Book",10.99,-10
